QUEST_UNUSED_20151016_000802	啟示者您有喝過被染紅的水嗎？{nl}要是你真的喝了下去，就不可能在這和我悠閒對話了。{nl}不管再怎麼口渴，絕對不能喝下被染紅的水。喝下去會痛不欲生的。{nl}它的毒性強到就連靠那水生長的巨大水果也不能吃。{nl}不過，雪貂卻還去採集巨大水果，以果汁代替水來喝呢。{nl}
QUEST_UNUSED_20151016_000803	我以前曾經在森林裡迷路，就在徘徊之際，感到自己就快要渴死了。{nl}就在那時，我遇見了一隻提著果汁桶的雪貂。{nl}不管是渴死也好，喝完果汁毒死也好，或者是被雪貂殺死也好，終究是死路一條。{nl}所以我就將雪貂手中的果汁給搶來喝下，結果卻什麼事也沒有。{nl}
QUEST_UNUSED_20151016_000804	現在，收集來的飲用水也即將見底了，可是卻不能沒有飲用水。{nl}能請您從雪貂那兒收集一些巨大水果的果汁嗎？ 就拜託你了。
QUEST_UNUSED_20151016_000805	真正叫人吃驚的是，我帶著必死的覺悟所喝下的果汁，竟超乎想像的美味。
QUEST_UNUSED_20151016_000806	哇，謝謝。只要有這些量，就有好一段時間不用擔心飲用水了。
QUEST_UNUSED_20151016_000807	唉… 沒想到會在這種地方遇到人..！ 請幫幫我！{nl}我是德魯伊貝尼斯。我正在尋找雪貂何以與魔族站同一陣線的原因。{nl}要是使用德魯伊咒術，就能搖身變成雪貂。當然也能和雪貂對話了。{nl}
QUEST_UNUSED_20151016_000808	問題在於，我在變身過程中與雪貂有太多接觸，因此那些傢伙記得我的味道。{nl}即使我變成雪貂，他們仍會知道我是人類而不跟我對話。{nl}您能不能代替我變身為雪貂，去打聽這些傢伙到底在打什麼主意呢？{nl}
QUEST_UNUSED_20151016_000809	為了變身成雪貂，得先好好觀察雪貂的行動。{nl}要是做出奇怪的舉動，就會被雪貂們給發現。{nl}我會將空的卷軸給您，請好好觀察雪貂的行動並寫下來。
QUEST_UNUSED_20151016_000810	我會按照您觀察的內容，幫您製作雪貂變身卷軸。{nl}因此請盡可能寫詳細一些。要讓變身後看起來不會有什麼不對勁。
QUEST_UNUSED_20151016_000811	您觀察得很仔細。{nl}這樣看來，變身後應該不會有什麼太大的問題。{nl}等等。
QUEST_UNUSED_20151016_000812	某人的紀錄
QUEST_UNUSED_20151016_000813	似乎刻著什麼的柱子
QUEST_UNUSED_20151016_000814	結晶所發出的神秘光芒似乎還不夠！{nl}請從周圍怪物身上取得油脂，好讓發出神秘光芒的結晶能發出更強的光！
QUEST_UNUSED_20151016_000815	發出神秘光芒的結晶開始發出非常明亮的光！
QUEST_UNUSED_20151016_000816	柱子的秘密為3個數字
QUEST_UNUSED_20151016_000817	被刻在柱子上的人物
QUEST_UNUSED_20151016_000818	柱子上的句子是什麼？
QUEST_UNUSED_20151016_000819	柱子倒塌了！{nl}請從怪物身上取得能夠拿來修理柱子的黏液！
QUEST_UNUSED_20151016_000820	請去取來有黏性的液體！
QUEST_UNUSED_20151016_000821	正在修理柱子
QUEST_UNUSED_20151016_000822	尋找柱子碎片
QUEST_UNUSED_20151016_000823	要求告知
QUEST_UNUSED_20151016_000824	之後詢問
QUEST_UNUSED_20151016_000825	我會前往。
QUEST_UNUSED_20151016_000826	我有事。
QUEST_UNUSED_20151016_000827	請等待。
QUEST_UNUSED_20151016_000828	我會去見面。
QUEST_UNUSED_20151016_000829	我去去就回。
QUEST_UNUSED_20151016_000830	正在打開燈
QUEST_UNUSED_20151016_000831	我會去看看。
QUEST_UNUSED_20151016_000832	沒有必要。
QUEST_UNUSED_20151016_000833	等待一下會回來的。
QUEST_UNUSED_20151016_000834	似乎還有其他留下紀錄的柱子。請查看柱子。只要有發出神秘光芒的結晶，即便在黑暗之中也能讀柱子上的句子。
QUEST_UNUSED_20151016_000835	想讓結晶發出夠強的神祕光芒，似乎得有怪物的油脂才行。請獵殺怪物並收集怪物的油脂。
QUEST_UNUSED_20151016_000836	已收集到足夠的怪物油脂。請帶著怪物的油脂到柱子前，借著發出結晶的神祕光芒來讀取柱子上所刻的句子。
QUEST_UNUSED_20151016_000837	卡魯艾平野的某處寫著，若說出獲得的暗號數字，就能讀取柱子上的句子。請走近柱子，並在聊天視窗內輸入數字。能夠在特定顏色的柱子上獲得暗示。
QUEST_UNUSED_20151016_000838	從怪物身上取來%s
QUEST_UNUSED_20151016_000839	露克立斯時代所遺留下來的書籍散落一地。請尋找值得閱讀的書。
QUEST_UNUSED_20151016_000840	若是將這些書交給葳荷米娜凱利奧特，就能獲得獎勵。
QUEST_UNUSED_20151016_000841	看到了露克立斯部隊士兵的靈魂因無法回到女神懷抱而徘徊不去。請與他對話。
QUEST_UNUSED_20151016_000842	露克立斯部隊士兵的靈魂因未能告知撤退命令而留下憾恨。請吹響喇叭，向露克立斯部隊士兵的靈魂們下達撤退命令。
QUEST_UNUSED_20151016_000843	已吹響喇叭，並下達了撤退命令。請將這件事告訴露克立斯部隊士兵的靈魂。
QUEST_UNUSED_20151016_000844	與移居民布韋恩對話
QUEST_UNUSED_20151016_000845	請與蓮帕拉沙池塘的移居民布韋恩對話
QUEST_UNUSED_20151016_000846	與移居民布羅沛對話
QUEST_UNUSED_20151016_000847	請與移居民布羅沛對話
QUEST_UNUSED_20151016_000848	使用屬性點數
QUEST_UNUSED_20151016_000849	請按下F1鍵後，使用屬性點數
QUEST_UNUSED_20151016_000850	交付草葉軟膏
QUEST_UNUSED_20151016_000851	移居民布羅沛拜託你將草葉軟膏交給移居民勒伊拉
QUEST_UNUSED_20151016_000852	和村長羅瑪納斯對話
QUEST_UNUSED_20151016_000853	村長羅馬納斯正在等待你
QUEST_UNUSED_20151016_000854	和管理官盧塔斯對話
QUEST_UNUSED_20151016_000855	請到蓮帕拉沙池塘的歐勒夏入口，和管理官盧塔斯對話。
QUEST_UNUSED_20151016_000856	請和管理官盧塔斯對話。
QUEST_UNUSED_20151016_000857	擊退突襲的BOSS怪
QUEST_UNUSED_20151016_000858	請擊退突擊的BOSS怪
QUEST_UNUSED_20151016_000859	拜訪歐勒夏
QUEST_UNUSED_20151016_000860	請拜訪都市歐勒夏。
QUEST_UNUSED_20151016_000861	與伊內沙黑蒙戴伊對話
QUEST_UNUSED_20151016_000862	請與歐勒夏領主伊內沙黑蒙戴伊對話
QUEST_UNUSED_20151016_000863	和移居民伊茲納對話
QUEST_UNUSED_20151016_000864	請和移居民伊茲納對話。
QUEST_UNUSED_20151016_000865	收集淡紅色葉子
QUEST_UNUSED_20151016_000866	移居民伊茲納請求你擊退周圍的怪物，並收集淺紅葉
QUEST_UNUSED_20151016_000867	獲得淡紅色葉子
QUEST_UNUSED_20151016_000868	收集雷姆帕勒黏液
QUEST_UNUSED_20151016_000869	移居民伊茲納請求你幫忙收集雷姆帕勒黏液
QUEST_UNUSED_20151016_000870	引領森林內的移居民
QUEST_UNUSED_20151016_000871	移居民伊茲納說為了幫助因巨大怪物而被孤立於森林內的北方地區移居民，請求你將營火升起
QUEST_UNUSED_20151016_000872	升起最後一個營火
QUEST_UNUSED_20151016_000873	移居民伊茲納請求你升起巨大的營火，好讓遠處的移居民能看見
QUEST_UNUSED_20151016_000874	和移居民伊巴那猶對話
QUEST_UNUSED_20151016_000875	請和移居民伊巴那猶對話。
QUEST_UNUSED_20151016_000876	收集可用之物
QUEST_UNUSED_20151016_000877	移居民伊巴納優請求你去確認原住民所遺留下來的物品，並且幫忙收集移居民可使用的物品
QUEST_UNUSED_20151016_000878	和移居民達拉納斯對話
QUEST_UNUSED_20151016_000879	請和移居民達拉納斯對話。
QUEST_UNUSED_20151016_000880	向澤米娜女神像敬拜
QUEST_UNUSED_20151016_000881	移居民達拉納斯為你的冒險旅程獻上祝福，並建議你向澤米娜女神像敬拜，好獲得女神的庇護
QUEST_UNUSED_20151016_000882	將移居民帶來
QUEST_UNUSED_20151016_000883	移居民達拉納斯請求你分散四處的移居民給帶來
QUEST_UNUSED_20151022_000884	來，能把你剛才收集的紀錄交給葳荷米娜嗎？{nl}我們會打敗滴水嘴怪，幫助你順利進入，因此來的時候請別忘了要帶來。
QUEST_UNUSED_20151022_000885	馬勒泰斯
QUEST_UNUSED_20151022_000886	這..這地方竟會有人..{nl}這裡有魔族。你最好趕快逃。{nl}不久前魔族才從那上頭跑出來使喚怪物呢。
QUEST_UNUSED_20151022_000887	你腦子正常嗎？{nl}雖然不曉得你有多強，才會做出這麼危險的舉動，不過我打算待在這，要去你自己去吧。{nl}不久前是在有貓頭鷹雕刻像之處看到了魔族..
QUEST_UNUSED_20151022_000888	我是因為被魔族所追殺，才會從城堡逃到這裡。{nl}我不想再搞得一身狼狽。
QUEST_UNUSED_20151022_000889	沒有魔族，只有怪物？{nl}真是幸好。{nl}
QUEST_UNUSED_20151022_000890	不過，你似乎比看起來還要強嘛。{nl}對你另眼相看了。
QUEST_UNUSED_20151022_000891	要是啟示者您將石化探測器給修好之後，請務必再次來找我。{nl}因為我有話要對您說。
QUEST_UNUSED_20151022_000892	我會誠心誠意為您引導的。{nl}但願啟示者的來路能蒙受女神恩寵。
QUEST_UNUSED_20151022_000893	這身體是怎麼弄的，才會落得在此動彈不得、無法離開，又有什麼關係呢？{nl}我只是想休息罷了..
QUEST_UNUSED_20151022_000894	[克勞斯的苦難]
QUEST_UNUSED_20151022_000895	金光的太陽、銀光的月亮、銅光的土地。{nl}你的數字是什麼？{nl}
QUEST_UNUSED_20151022_000896	看來你對我們商團一無所知啊。{nl}
QUEST_UNUSED_20151022_000897	嗯。你有見過大聖堂或魔法師之塔嗎？{nl}或者佩迪米安的巨大女神像之類的？{nl}
QUEST_UNUSED_20151022_000898	你覺得一個人能完成那麼浩大的工程嗎？{nl}當然不可能。就算王國出面，也很難提供那麼多材料吧？{nl}
QUEST_UNUSED_20151022_000899	我們是負責為歷史性大工程提供材料、歷史相當悠久的商團。{nl}就是這樣。現在稍微了解狀況了吧？{nl}
QUEST_UNUSED_20151022_000900	也可以說我們是在歷史背後輔佐的人。{nl}我們商團的目標即是跟隨女神的旨意。{nl}
QUEST_UNUSED_20151022_000901	啊，我是負責管理我們商團新團員的人。{nl}由於神樹之日受到了極大的災害，因此我動員了新人們來進行修復。{nl}
QUEST_UNUSED_20151022_000902	這下真的糟了。{nl}現在得設置告示牌，可是卻分身乏術。{nl}
QUEST_UNUSED_20151022_000903	我們凱道拉商團對新人私毫不手軟。{nl}特別是雷歐普達斯，不知道有多可怕呢.. 他總會叫人獨自將事情完成呢。
QUEST_UNUSED_20151022_000904	那麼，能請您幫忙在克洛貝街那邊設置告示牌嗎？{nl}因為艾提達組長正在忙著挖掘聖物。{nl}
QUEST_UNUSED_20151022_000905	拜託您了，還有千萬不要讓雷歐普達斯發現。{nl}因為我還得去別的地方辦事。
QUEST_UNUSED_20151022_000906	拜託您了，千萬別讓雷歐普達斯發現。{nl}要記住喔。
QUEST_UNUSED_20151022_000907	我在凱道拉商團裡頭是負責幫助開始冒險的啟示者。{nl}要是您不介意的話，能不能請您幫忙我們？{nl}
QUEST_UNUSED_20151022_000908	不是什麼太難的事。{nl}只要讓冒險所需要的祝福降臨在那些人身上即可。
QUEST_UNUSED_20151022_000909	謝謝您的幫忙。{nl}那我就將方法告訴您吧。{nl}
QUEST_UNUSED_20151022_000910	請到歐勒夏或柯拉佩達周圍尋找剛開始冒險的啟示者。{nl}若在啟示者身上使用卷軸的話，冒險時所需要的祝福就會降臨。{nl}
QUEST_UNUSED_20151022_000911	對了，請注意，若是已經獲得祝福之人，則不會出現任何效果。
QUEST_UNUSED_20151022_000912	這事不能只依賴女神。{nl}像最近這樣的年代，我們好歹也要挺身站出，才能減少女神的負擔啊。
QUEST_UNUSED_20151022_000913	我們凱道拉商團一直是在暗地裡幫助女神的人。{nl}看到世界演變至此，大概是想積極挺身而出吧。
QUEST_UNUSED_20151022_000914	這下真的糟了..{nl}有一大堆東西要回收，可是回收組到底跑去哪了？
QUEST_UNUSED_20151022_000915	啊，雷歐普達斯大叔派您來的？{nl}看來大叔也終於在固執面前屈服了。{nl}
QUEST_UNUSED_20151022_000916	很久很久以前，原本正要將聖物給送到佩迪米安，{nl}但是作夢也沒想到，那天偏偏就是神樹之日。{nl}
QUEST_UNUSED_20151022_000917	到處被搞得天翻地覆、雞犬不寧的。{nl}只好先將其他區域的急事給處理好，直到現在才有餘力回收聖物。{nl}
QUEST_UNUSED_20151022_000918	好了，抱怨就到此為止，就拜託你到高亞那勒森林小徑去回收聖物了。{nl}有可能完好地被埋在地底下。{nl}
QUEST_UNUSED_20151022_000919	啊，還有.. 在那附近有許多威脅我們商團團員安危的怪物。{nl}要是您不介意的話，拜託您將怪物也一併除掉。
QUEST_UNUSED_20151022_000920	那周圍有很多怪物，請您要小心。{nl}要不是因為怪物，作業也不會拖延這麼久。
QUEST_UNUSED_20151022_000921	雷歐普達斯大叔並不是喜歡叨擾別人的人。{nl}他大概也沒想到他拜託的人實力如此堅強吧？
QUEST_UNUSED_20151022_000922	嗯。剛好收到了異常的報告。{nl}克洛貝街的怪物們正執著地挖掘同一個地方。{nl}
QUEST_UNUSED_20151022_000923	那個好像是我們商團的東西。能請您去做確認嗎？{nl}因為在回收組抵達那裏之前還需要一些時間。
QUEST_UNUSED_20151022_000924	該不會是那聖物？{nl}嗯.. 這是太久之前的事了，因此完全金剛摸不著腦袋呢。
QUEST_UNUSED_20151022_000925	那個，是商團的紀錄。{nl}莫名其妙地就被撕破了。{nl}
QUEST_UNUSED_20151022_000926	一定是怪物所幹的好事。{nl}請交給我。
QUEST_UNUSED_20151022_000927	讓我瞧瞧。{nl}大致的內容..{nl}
QUEST_UNUSED_20151022_000928	這是和製箭材料有關的帳簿。{nl}很久以前曾經向利迪亞夏班與第一代造箭者大師訂購過呢。{nl}
QUEST_UNUSED_20151022_000929	還以為是以前就遺失的聖物呢，真是意外的收穫啊。{nl}因為據說利迪亞夏班的箭具有特別的力量呢。{nl}
QUEST_UNUSED_20151022_000930	憑我自己的力量來修復會很吃力.. {nl}得先好好保管起來，再回總部去修復才行。
QUEST_UNUSED_20151022_000931	剩下的地點應該就在律卡斯原野的某處.. 不確定確切位置在哪。{nl}可以的話，能幫一下這個忙嗎？
QUEST_UNUSED_20151022_000932	我會將探測器給您，請用這個來查看反應。{nl}它只對商團標誌有反應，絕不會讓您白費力氣的。
QUEST_UNUSED_20151022_000933	這方法真的很不錯吧？{nl}為了預防商團的東西遺失，因此事先都放入了標誌。
QUEST_UNUSED_20151022_000934	啊啊，您將最重要的東西給找來了呢！{nl}這個是神祕的墨水。{nl}
QUEST_UNUSED_20151022_000935	這是為了藏匿紀錄時所使用的秘密墨水。{nl}也因此相當地昂貴。{nl}
QUEST_UNUSED_20151022_000936	您這段時間真的幫了很多忙。{nl}剩下的事就交由我們來處理！{nl}
QUEST_UNUSED_20151022_000937	雷歐普達斯？{nl}啊啊，是我們大哥。有什麼事？{nl}
QUEST_UNUSED_20151022_000938	派你來幫助我？{nl}真是的，別說太陽打西方升起啦，說從北邊升起我也不相信。{nl}
QUEST_UNUSED_20151022_000939	算了，反正來得正好。{nl}該死的怪物把這裡所有的東西都搜括走了。{nl}
QUEST_UNUSED_20151022_000940	其他都無所謂，但問題就出在新人教育的資料。{nl}要是沒有那個，就得全部重做了。{nl}
QUEST_UNUSED_20151022_000941	你有看到雷歐普達斯管理的新團員吧？{nl}那是要教育那些新團員所需要的資料。{nl}
QUEST_UNUSED_20151022_000942	原本我們商團只會在背後默默遵從女神的旨意，從不出面干涉。{nl}可是世界卻變成這副模樣，我們實在無法坐視不管。{nl}
QUEST_UNUSED_20151022_000943	所以我們才決定要在募集新人的同時積極出面。{nl}即便成為魔族的目標也無所謂。{nl}
QUEST_UNUSED_20151022_000944	總之，若你要幫助我，就幫我找回那些資料。{nl}要是沒有那個，事情就會變複雜。
QUEST_UNUSED_20151022_000945	即便找回那些資料後，事情也還沒結束。{nl}因為要製作手抄本，得先做好準備。
QUEST_UNUSED_20151022_000946	我知道你是好意，不過這說不定會送掉性命。{nl}嗯，總之不是要做沒做過的事，所以無所謂。{nl}
QUEST_UNUSED_20151022_000947	反正平時也經常需要和怪物戰鬥。
QUEST_UNUSED_20151022_000948	很好。大哥派來了有用的小幫手呢。{nl}現在來製作手抄本吧。
QUEST_UNUSED_20151022_000949	反正字是由我來寫，所以你不用擔心。{nl}需要的是墨水。{nl}
QUEST_UNUSED_20151022_000950	要是有以怪物的體液所做成的墨水，就能保存很久。{nl}我會把捕獸器交給你，就拜託你用它來取得怪物的體液。
QUEST_UNUSED_20151022_000951	把捕獸器放在怪物會經過的地方。{nl}然後趁怪物踩到捕獸器、昏厥過去時，立刻去抽取牠的體液。{nl}
QUEST_UNUSED_20151022_000952	對了，這手法只有在特洛茲空地管用，你只要把捕獸器放在那邊就行了。
QUEST_UNUSED_20151022_000953	這麼快就取來了？{nl}
QUEST_UNUSED_20151022_000954	那就這樣吧。還不夠。
QUEST_UNUSED_20151022_000955	有這些就足夠了。{nl}這段時間辛苦你了。{nl}
QUEST_UNUSED_20151022_000956	要是日後再相見，我們商團會好好款待你的。{nl}剩下的就由我處理，你去忙你的吧。
QUEST_UNUSED_20151022_000957	您好。{nl}不知您是否聽過耐斯透斯派呢？{nl}
QUEST_UNUSED_20151022_000958	算了，沒聽過也無所謂。{nl}因為本來就是安靜地信奉自己信仰的人。{nl}
QUEST_UNUSED_20151022_000959	我也是耐斯透斯派的一員。{nl}雖然祈禱也是不錯的方式，不過我們認為或許能夠為女神帶來力量，因而正在製作碑石。{nl}
QUEST_UNUSED_20151022_000960	我們將邪惡的氣息過濾掉，並將神聖的氣息收集起來獻給女神。{nl}可是卻收集不到材料。{nl}
QUEST_UNUSED_20151022_000961	能夠稍微幫忙一下嗎？
QUEST_UNUSED_20151022_000962	原材料要有一兩樣才行。{nl}請仔細聽著。{nl}
QUEST_UNUSED_20151022_000963	要取得石材用的石頭，並且從怪物身上獲得石灰才行。{nl}現在很忙。
QUEST_UNUSED_20151022_000964	就算無法親自去對付怪物，但也不能坐視不管吧？{nl}所以才會各自去做自己能做的事。
QUEST_UNUSED_20151022_000965	哇，做得太好了。{nl}現在材料收集到了.. 還需要特別的工具。
QUEST_UNUSED_20151022_000966	來，既然都幫到這了，你要不要也試著製作一個碑石看看？{nl}將你的名字與神聖的力量一起獻給女神。{nl}
QUEST_UNUSED_20151022_000967	帶著虔誠與誠意，將碑石的樣子做出來即可。{nl}怎麼樣？要不要試一次看看？
QUEST_UNUSED_20151022_000968	好好地做一次看看吧。{nl}我會負責收尾的，請別太擔心。
QUEST_UNUSED_20151022_000969	值得信賴的樣子，真讓人印象深刻。{nl}收尾就交給我吧。{nl}
QUEST_UNUSED_20151022_000970	雖然不知道我們需要製作多少碑石.. {nl}但要是以後有人看到碑石，希望他們能想起還有我們這樣的人存在。{nl}
QUEST_UNUSED_20151022_000971	王國還沒完全落入魔族手中。{nl}只要我們拿出真心誠意，遲早可以恢復往日的平和。{nl}
QUEST_UNUSED_20151022_000972	對了，在那巴戴蘭小丘附近的奇艾德拉可能也需要幫忙。{nl}不介意的話，希望你能去幫忙他。
QUEST_UNUSED_20151022_000973	找我有什麼事呢？{nl}
QUEST_UNUSED_20151022_000974	啊，安泰勒斯大叔要你來幫助我？{nl}真是太好了。我正在這裡製作女神的經典。{nl}
QUEST_UNUSED_20151022_000975	越是艱難的時刻，心情就越需要依靠才能撐下去，不是嗎？{nl}
QUEST_UNUSED_20151022_000976	請幫助我製作經典。{nl}閱讀女神的話語之後，心靈也會變得平靜的。{nl}
QUEST_UNUSED_20151022_000977	首先要收集製作經典所需要的材料。{nl}由於一般的紙張很快就發黃並破裂.. 這次打算用新材料來做。{nl}
QUEST_UNUSED_20151022_000978	怪物透明的皮拿來當材料正好。{nl}好好加工後把字刻在上面就能流傳很久。{nl}你能幫忙取得一些帶來給我嗎？{nl}{nl}
QUEST_UNUSED_20151022_000979	這材料很常見，因此很容易取得。{nl}那就拜託你了。
QUEST_UNUSED_20151022_000980	所有人都需要心靈依靠之處。{nl}可是女神.. {nl}
QUEST_UNUSED_20151022_000981	沒錯。{nl}女神必須成為我們所能依靠的大樹。
QUEST_UNUSED_20151022_000982	您比想像中更早帶回來呢。{nl}只要好好打磨這皮，就能製作成經典。謝謝您。{nl}
QUEST_UNUSED_20151022_000983	製作經典時紙張雖然重要，不過裝訂作業也很重要。{nl}繩子尤其重要。要是好不容易做好的經典都散開的話，那有什麼用呢？{nl}
QUEST_UNUSED_20151022_000984	用怪物的皮所做成的繩子品質很棒，但問題在於太短了。{nl}我會將鞣皮用的鐵砧給您，能請您製作成裝訂用的繩子嗎？{nl}
QUEST_UNUSED_20151022_000985	首先要從怪物身上取得皮繩。{nl}接下來再使用鐵砧，製作成裝訂用的結實皮繩團。{nl}
QUEST_UNUSED_20151022_000986	也就是將短繩連接起來，製作成裝訂用的長繩，再將它捆起來。
QUEST_UNUSED_20151022_000987	我以前在歐勒夏學過如何裝訂。{nl}但是只靠我一個人無法完成這項工程。
QUEST_UNUSED_20151022_000988	啊！ 怎麼辦？ 該怎麼辦呢..{nl}要是沒有那個的話，誰會知道我是耐斯透斯派、阿納斯透斯派還是市井小混混？{nl}
QUEST_UNUSED_20151022_000989	我完蛋了。我真的完蛋了。{nl}朝聖結束後，本來想往帕薩卡峽谷去的，結果又闖禍了。{nl}啊啊.. 想要拋下一切不管..
QUEST_UNUSED_20151022_000990	咦？ 啊，我不知道您在那裡。對不起。{nl}我現在… 不… 真的很絕望。{nl}
QUEST_UNUSED_20151022_000991	我的行李不見了。{nl}其實裡面裝的馬鈴薯水餃和書本都不算什麼，重點是耐斯透斯的標誌。{nl}
QUEST_UNUSED_20151022_000992	唉… 是啊。耐斯透斯標誌最重要。{nl}我多珍惜那個東西啊.. 一定是怪物拿走的吧？
QUEST_UNUSED_20151022_000993	怎麼辦..{nl}我有什麼顏面去見耐斯透斯派的老師們..
QUEST_UNUSED_20151022_000994	就是那個！{nl}哇，您全都收集來了！{nl}
QUEST_UNUSED_20151022_000995	這恩惠該怎麼報答呢？{nl}
QUEST_UNUSED_20151022_000996	我剛才胡言亂語了吧？{nl}真的很抱歉。因為我真的絕望到想放棄一切。{nl}
QUEST_UNUSED_20151022_000997	這個標誌對我們來說就跟聖物一樣。{nl}這是累積無數的知識、通過試煉後獲得肯定的信物。{nl}
QUEST_UNUSED_20151022_000998	我現在得走了。{nl}應該不會再弄丟吧？{nl}
QUEST_UNUSED_20151022_000999	啊，真是的..{nl}安泰勒斯大叔或奇艾德拉都保管得好好的，為什麼我就這麼容易弄丟呢？{nl}是有什麼被怪物迷惑的力量嗎？..{nl}
QUEST_UNUSED_20151022_001000	總之，我現在得前往老師所在的帕薩卡峽谷了！{nl}真的很感謝您！
QUEST_UNUSED_20151022_001001	想要匯集神聖的力量，就得靠好的裝備。{nl}你也知道，我並不是修行很久的魔法師。{nl}
QUEST_UNUSED_20151022_001002	我已經向歐勒夏的鐵匠訂了特別的槌子和釘子。{nl}約定的日期已經快到了，你能夠去幫我找來嗎？
QUEST_UNUSED_20151022_001003	一般的工具絕對不行。{nl}要是可以的話，就不必你幫忙了。
QUEST_UNUSED_20151022_001004	安泰勒斯派你來的？{nl}唉，那大叔不知對貨品有多挑剔呢..{nl}
QUEST_UNUSED_20151022_001005	是我才願意接這訂單的。{nl}來。這是槌子。看上去很神聖吧？
QUEST_UNUSED_20151022_001006	釘子？{nl}啊啊。因為有完全無法配合那大叔的部分，所以我交給其他人做了。{nl}
QUEST_UNUSED_20151022_001007	去找尤拉吧。{nl}那孩子在裝備店工作。
QUEST_UNUSED_20151022_001008	日後再見了。{nl}以後要修理東西都會找我吧，客人？
QUEST_UNUSED_20151022_001009	歡迎光臨！ {nl}這裡是歐勒夏最棒的裝備商店！{nl}
QUEST_UNUSED_20151022_001010	釘子嗎？{nl}啊！你說的是依拉娜伊姊姊託付的東西嗎？{nl}
QUEST_UNUSED_20151022_001011	來，請看。{nl}看來他對女神非常虔誠，才會訂這樣的東西。
QUEST_UNUSED_20151022_001012	釘子不是我做的，而是交給尤拉了。{nl}他在裝備商店裡頭當店員。
QUEST_UNUSED_20151022_001013	噢，確實按照訂單做出來了嘛。{nl}現在可以開始做事了。
QUEST_UNUSED_20151022_001014	啊，還有要訂的東西嗎？{nl}逛逛也無妨，歡迎您隨時來啊。
QUEST_UNUSED_20151022_001015	找到釘子了嗎？{nl}以後也歡迎下這類的訂單喔，請多指教。
QUEST_UNUSED_20151022_001016	您是怎麼想的呢？{nl}即便想法不同，但若您認為應將魔族斬草除根的話，不如幫助我們怎麼樣？
QUEST_UNUSED_20151022_001017	首先，受汙染的碑石不只有一兩個。{nl}我會負責把這個粉碎，就請您到烏薩斯小丘去，將受汙染的碑石給破壞掉。{nl}
QUEST_UNUSED_20151022_001018	那塊碑石可能正散發出紅色的氣息。{nl}就像旁邊的碑石一樣。表示它受到了汙染。
QUEST_UNUSED_20151022_001019	真無言啊。{nl}爾比那斯？ 你是阿納斯透斯派的一員？ {nl}這不可能啊。{nl}
QUEST_UNUSED_20151022_001020	雖然我並不認識所有阿納斯透斯派的人..{nl}不過，若是相同教團的人，我和他們原來都很親的。{nl}
QUEST_UNUSED_20151022_001021	這樣不行，請立刻把那人給帶來！ {nl}我得親自確認！
QUEST_UNUSED_20151022_001022	請取得適當的石材，並去找在耐斯透斯派營地的艾圖那司。{nl}他會幫你打磨成修復用的石材的。{nl}
QUEST_UNUSED_20151022_001023	但要是艾圖那司知道你把碑石弄成這副德行，一定會暴跳如雷的。{nl}要是想負起責任，就得承受這點事。
QUEST_UNUSED_20151022_001024	即便只是在打磨材料，我也不想看到你的臉。{nl}不然你就幫忙把在這周圍作亂的怪物給處理掉吧。
QUEST_UNUSED_20151022_001025	都弄好了，請把這個帶去找丹米尤納斯吧。{nl}以後請別再那樣做了。
QUEST_UNUSED_20151022_001026	你把東西帶回來了。現在就開始修復工作吧。{nl}幸好毀損程度並不嚴重，因此靠這些就能處理完畢。
QUEST_UNUSED_20151022_001027	我們和阿納斯透斯派只是意見有些不同罷了，但彼此並非敵對的關係。{nl}可是突然冒出了聽都沒聽過的人名，自然會起疑心了。{nl}
QUEST_UNUSED_20151022_001028	再加上你把我好不容易設立的碑石給粉碎了。{nl}既然你已負了責任，我就暫且原諒你吧。{nl}
QUEST_UNUSED_20151022_001029	要是這麼丟著不管，你也會覺得憤恨不平吧？{nl}到那上頭的阿納斯透斯派營地去問問吧。{nl}真的很奇怪..
QUEST_UNUSED_20151022_001030	是的，我是阿納斯透斯的.. 沒錯。{nl}您是來詢問事情的？{nl}
QUEST_UNUSED_20151022_001031	哎呀，我現在忙得暈頭轉向，不管您是來問什麼的，我都難以回答您..{nl}要是您可以幫我找回研究資料，說不定我會有餘力..
QUEST_UNUSED_20151022_001032	比起盲目信仰女神，我們是以擊退魔族、為災難做準備.. {nl}這些事為主。{nl}
QUEST_UNUSED_20151022_001033	這的確很奇怪。{nl}看來有必要派同伴去探聽了。
QUEST_UNUSED_20151022_001034	啊，可是，我正在為未知的危險做準備，並打算發送信號彈。{nl}可是卻沒有合適的東西。{nl}
QUEST_UNUSED_20151022_001035	能請您幫忙取來容易燃燒的粉末嗎？{nl}怪物四處為患，要取得材料不會太難的。
QUEST_UNUSED_20151022_001036	現在就請等待調查結果吧。{nl}他是位有能力的人，一定能馬上就打聽出來。
QUEST_UNUSED_20151022_001037	在這段時間內，我們也不能什麼都不做，要不我們也另外去打聽吧？{nl}
QUEST_UNUSED_20151022_001038	沒錯。巴勒泰說不定有看到什麼。{nl}因為我們才剛在營地會合而已。{nl}
QUEST_UNUSED_20151022_001039	您要不要去向她詢問那個名叫爾比那斯的人的事情呢？{nl}
QUEST_UNUSED_20151022_001040	爾比那斯？{nl}嗯.. 我的確在馬芝芭墓地看到了穿著打扮類似的人。{nl}
